Name of Course,Credits,Assignment,Type of Course,Long text,Number,Short text,Term,Hours per week in term,Expected no. of participants,Max. participants,Turnus,Additional Links,Language,Responsible Instructors,application period
Text-to-Speech Synthesis,3,no enrollment,Lecture,,134460,,SoSe 2022,2,,,Every other semester,"[""https://www.coli.uni-saarland.de/courses/sprachsynthese/2022_SS/tts.html""]",english,"[""M\u00f6bius,\u00a0Bernd ,\u00a0Univ.-Prof. Dr.""]",
Quantitative Model Checking,,no enrollment,Advanced lecture,,136332,,SoSe 2022,,,,,"[""https://dcms.cs.uni-saarland.de/qmc22/""]",english,"[""Hermanns,\u00a0Holger ,\u00a0Univ.-Prof. Dr.-Ing."", ""Maggio,\u00a0Martina,\u00a0Univ.-Professorin,\u00a0Dr.-Ing.""]",
Ethics for Nerds,,no enrollment,Advanced lecture,,136353,,SoSe 2022,,,,,"[""https://dcms.cs.uni-saarland.de/ethics_22/""]",english,"[""Baum,\u00a0Kevin ,\u00a0M.A. M.Sc."", ""Hermanns,\u00a0Holger ,\u00a0Univ.-Prof. Dr.-Ing."", ""Sterz,\u00a0Sarah""]",
Automated Reasoning II,,no enrollment,Advanced lecture,,136354,,SoSe 2022,,,,,"[""http://rg1-teaching.mpi-inf.mpg.de/autrea2-ss22/""]",english,"[""Waldmann,\u00a0Uwe ,\u00a0Dr.""]",
Interaktive Systeme,6,no enrollment,Lecture,,136357,,SoSe 2022,,,,Every other semester,"[""https://hci.cs.uni-saarland.de/lecture-interactive-systems-summer-term-2022/""]",english,"[""Schmitz,\u00a0Martin ,\u00a0Dr.""]",
Algorithms for Cryptanalysis,,no enrollment,Advanced lecture,,136434,,SoSe 2022,,,,,"[""https://cms.cispa.saarland/algocrypt_22/""]",english,"[""Joux,\u00a0Antoine ,\u00a0Prof. Dr.""]",
Machine Learning Privacy,,no enrollment,Advanced lecture,,136462,,SoSe 2022,,,,,"[""https://cms.cispa.saarland/mlp2022/""]",english,"[""Zhang,\u00a0Yang ,\u00a0Dr.""]",
Formal analysis of real-world security protocols,,no enrollment,Advanced lecture,,136463,,SoSe 2022,,,,,"[""https://cms.cispa.saarland/farwsp22/""]",english,"[""Cremers,\u00a0Cas ,\u00a0Dr.""]",
Secure Web Development,,no enrollment,Advanced lecture,,136464,,SoSe 2022,,,,,"[""https://cms.cispa.saarland/swd_2022/""]",english,"[""Pellegrino,\u00a0Giancarlo ,\u00a0Dr."", ""Staicu,\u00a0Cristian-Alexandru ,\u00a0Dr""]",
Foundations of Web Security,,no enrollment,Advanced lecture,,136465,,SoSe 2022,,,,,"[""https://cms.cispa.saarland/fows22/""]",english,"[""Stock,\u00a0Benjamin ,\u00a0Dr.-Ing.""]",
Physical-Layer Security,,no enrollment,Advanced lecture,,136466,,SoSe 2022,,,,,"[""https://cms.cispa.saarland/physec_22""]",english,"[""Singh,\u00a0Mridula"", ""Tippenhauer,\u00a0Nils Ole ,\u00a0Dr.""]",
Digital Currencies and Smart Contracts,,no enrollment,Block lecture course,,136467,,SoSe 2022,,,,,"[""https://cms.cispa.saarland/dcsc_22""]",english,"[""W\u00fcst,\u00a0Karl""]",
Distributed Graph Algorithms,,no enrollment,Advanced lecture,,136468,,SoSe 2022,,,,,"[""https://cms.cispa.saarland/dga22/""]",english,"[""Brandt,\u00a0Sebastian ,\u00a0Dr.""]",
Optimization for Machine Learning,,no enrollment,Advanced lecture,,136469,,SoSe 2022,,,,,"[""https://cms.cispa.saarland/optml22/""]",english,"[""Stich,\u00a0Sebastian ,\u00a0Dr""]",
Topics in Algorithmic Data Analysis,,no enrollment,Advanced lecture,,136504,,SoSe 2022,,,,,"[""https://eda.mmci.uni-saarland.de/edu/tada22""]",english,"[""Vreeken,\u00a0Jilles ,\u00a0Prof. Dr.""]",
Audio/Visual Communication and Networks (Telecommunications 2),,no enrollment,Lecture / Exercise/problem-solving class,,136517,,SoSe 2022,,,,,"[""https://cms.sic.saarland/avcn""]",english,"[""Herfet,\u00a0Thorsten ,\u00a0Univ.-Prof. Dr.-Ing.""]",
High Level Computer Vision,,no enrollment,Advanced lecture,,136518,,SoSe 2022,,,,,"[""https://www.mpi-inf.mpg.de/departments/computer-vision-and-machine-learning/teaching/courses-1/ss-2022-high-level-computer-vision""]",english,"[""Schiele,\u00a0Bernt ,\u00a0Univ.-Prof. Dr.""]",
Realistic Image Synthesis,,no enrollment,Advanced lecture,,136520,,SoSe 2022,,,,,"[""https://graphics.cg.uni-saarland.de/courses/""]",english,"[""Slusallek,\u00a0Philipp,\u00a0Univ.-Professor,\u00a0Prof. Dr.""]",
Recht der Cybersicherheit - Datenschutzrechtliche Aspekte,,no enrollment,Advanced lecture,,136567,,SoSe 2022,,,,,"[""https://www.uni-saarland.de/lehrstuhl/sorge/lehre/sommer-2022/vorlesung-recht-der-cybersicherheit-datenschutzrechtliche-aspekte.html"", ""https://cms.cispa.saarland/system/courses""]",,"[""Sorge,\u00a0Christoph ,\u00a0Univ.-Prof. Dr. Ing.""]",
Data Science,,no enrollment,Lecture / Exercise/problem-solving class,,136887,,SoSe 2022,,,,,"[""https://www.iss.uni-saarland.de/""]",,"[""Maa\u00df,\u00a0Wolfgang,\u00a0Univ.-Professor,\u00a0Dr.-Ing.""]",
IT-Forensics,,no enrollment,Advanced lecture,,136937,,SoSe 2022,,,,,"[""https://cms.cispa.saarland/itf22/"", ""https://www.uni-saarland.de/lehrstuhl/sorge/lehre/sommer-2022/vorlesung-it-forensics.html""]",english,"[""Sorge,\u00a0Christoph ,\u00a0Univ.-Prof. Dr. Ing.""]",
Parameterized Verification,,no enrollment,Advanced lecture,,136978,,SoSe 2022,,,,,"[""https://cms.cispa.saarland/pv22/""]",english,"[""Jacobs,\u00a0Swen ,\u00a0Dr.""]",
Algebraic Geometry (Algebraische Geometrie),9,no enrollment,Lecture / Exercise/problem-solving class,,136990,,SoSe 2022,4,,,,"[""https://www.math.uni-sb.de/ag/schreyer/""]",,"[""Schreyer,\u00a0Frank-Olaf ,\u00a0Univ.-Prof. Dr. rer. nat."", ""Mitarbeiter des Lehrstuhls,""]",
Convex Analysis,,no enrollment,Advanced lecture,,137175,,SoSe 2022,,,,,"[""https://www.mpi-inf.mpg.de/de/departments/computer-vision-and-machine-learning/teaching/courses-1/ss-2022-convex-analysis""]",english,"[""Swoboda,\u00a0Paul ,\u00a0Dr.""]",
Automated Knowledge Base Constrution,,no enrollment,Advanced lecture,,137193,,SoSe 2022,,,,,"[""https://www.mpi-inf.mpg.de/departments/databases-and-information-systems/teaching/ss2022/akbc""]",english,"[""Razniewski,\u00a0Simon ,\u00a0Dr.""]",
Competitive Programming,,no enrollment,Advanced lecture,,137217,,SoSe 2022,,,,,"[""https://cms.sic.saarland/cp22""]",english,"[""Bl\u00e4ser,\u00a0Markus ,\u00a0Univ.-Prof. Dr."", ""Bringmann,\u00a0Karl,\u00a0Univ.-Professor,\u00a0Dr.-Ing."", ""Bromberger,\u00a0Martin ,\u00a0Dr."", ""Weidenbach,\u00a0Christoph ,\u00a0Univ.-Prof. Dr. rer. nat.""]",
How to Clock Your Computer,,no enrollment,Advanced lecture,,137234,,SoSe 2022,,,,,"[""https://cms.cispa.saarland/hcyc22/""]",english,"[""Lenzen,\u00a0Christoph ,\u00a0Dr.""]",
Spezialvorlesung der Bioinformatik: Algorithms for Sequence Analysis,9,no enrollment,Special lecture,,137293,,SoSe 2022,,,,,"[""http://www.rahmannlab.de/lehre/alsa.html""]",german/english,"[""Rahmann,\u00a0Sven ,\u00a0Dr.""]",
Causality for Complexity Theorists,,no enrollment,Advanced lecture,,137482,,SoSe 2022,,,,,"[""https://cms.sic.saarland/causcompl22/""]",english,"[""Bl\u00e4ser,\u00a0Markus ,\u00a0Univ.-Prof. Dr.""]",
Image Compression,9,no enrollment,Lecture / Exercise/problem-solving class,,137555,IC,SoSe 2022,4,,,,"[""https://www.mia.uni-saarland.de/Teaching/ic22.shtml""]",english,"[""Peter,\u00a0Pascal Tobias,\u00a0Akad. Rat,\u00a0Dr."", ""Mitarbeiter des Lehrstuhls,""]",
Mathematical Morphology in Image Analysis,6,no enrollment,Lecture / Exercise/problem-solving class,,137657,,SoSe 2022,2,,,,"[""https://www.mia.uni-saarland.de/Teaching/mmia22.shtml""]",english,"[""Schaefer,\u00a0Kristina""]",
Model-driven Deep Learning Lab for Image Analysis,6,no enrollment,Lecture / Exercise/problem-solving class,,137658,,SoSe 2022,2,,,,"[""https://www.mia.uni-saarland.de/Teaching/mddl22.shtml""]",english,"[""Schrader,\u00a0Karl""]",
Multimodal Dialogue Systems,"4 CP (R), 7 CP (R+H)",no enrollment,Block seminar,,134453,,SoSe 2022,2,,,,"[""https://www.lsv.uni-saarland.de/multimodal-dialogue-systems-fall-2022/""]",english,"[""Petukhova,\u00a0Volha ,\u00a0Dr.""]",
Quantum Machine Learning,,no enrollment,seminar,,136315,,SoSe 2022,,,,,"[""https://seminars.cs.uni-saarland.de/seminars22"", ""https://www.dfki.de/~klusch/QML-ss22/""]",english,"[""Klusch,\u00a0Matthias ,\u00a0Priv.-Doz. Dr.""]",
Neural-Symbolic Computing,,no enrollment,seminar,,136317,,SoSe 2022,,,12,,"[""https://cms.cispa.saarland/nsc_22/"", ""https://seminars.cs.uni-saarland.de/seminars22""]",english,"[""Finkbeiner,\u00a0Bernd,\u00a0Univ.-Professor,\u00a0Dr.""]",
"Arbeits- und Organisationspsychologie & Informatik - Interdisziplinäres Wissenschaftsseminar ""Psychological Theories for intelligent and interactive system“",,enrollment,seminar,,136384,AO.2,SoSe 2022,2,,16,,,english,"[""Feit,\u00a0Anna Maria ,\u00a0Univ.-Prof. Dr."", ""Langer,\u00a0Markus ,\u00a0Dr.""]","Einfaches Belegverfahren Psychologie
    		    		   07.02.2022 - 23.02.2022"
Neuro-Symbolic Reinforcement Learning,,no enrollment,seminar,,136561,,SoSe 2022,,,,,"[""https://machineteaching.mpi-sws.org/course-neurosymbolicrl-s22.html"", ""https://seminars.cs.uni-saarland.de/seminars22""]",english,"[""Singla,\u00a0Adish ,\u00a0Dr.""]",
"Arbeits- und Organisationspsychologie & Informatik - Interdisziplinäres Praxisseminar ""How to build a social computer?“",,enrollment,seminar,,136632,AO.2,SoSe 2022,2,,9,,,,"[""Gebhard,\u00a0Patrick ,\u00a0Dr.-Ing."", ""K\u00f6nig,\u00a0Cornelius ,\u00a0Univ.-Prof. Dr. rer. nat"", ""Tsovaltzi,\u00a0Dimitra ,\u00a0Priv.-Doz. Dr.""]","Einfaches Belegverfahren Psychologie
    		    		   07.02.2022 - 23.02.2022"
Deep Learning for Drug Discovery,,no enrollment,seminar,,136939,,SoSe 2022,,,,,"[""https://mosi.uni-saarland.de/lectures/22_1_deep_learning_for_drug_discovery/"", ""https://seminars.cs.uni-saarland.de/seminars22""]",english,"[""Wolf,\u00a0Verena,\u00a0Univ.-Professorin,\u00a0Prof. Dr.""]",
Software Engineering Research in the Neuroage,,no enrollment,seminar,,136972,,SoSe 2022,,,,,"[""https://cms.sic.saarland/se_seminar_ss_22/"", ""https://seminars.cs.uni-saarland.de/seminars22""]",english,"[""Apel,\u00a0Sven ,\u00a0Univ.-Prof. Dr.""]",
Seminar: Fourieranalysis,LP je nach PO,no enrollment,seminar,,137015,,SoSe 2022,2,,,,"[""https://rjasanow.num.uni-sb.de/education/lectures/ss22-fourier-analysis"", ""https://rjasanow.num.uni-sb.de/education/lectures/ss22-fourier-analysis""]",,"[""Buchheit,\u00a0Andreas ,\u00a0M. Sc."", ""Seibel,\u00a0Daniel""]",
Aspects of Quantitative Program Verification,,no enrollment,Block seminar,,137126,,SoSe 2022,,,,,"[""https://quave.cs.uni-saarland.de/teaching/teaching-ss-2022/aspects-of-quantitative-program-verification/"", ""https://seminars.cs.uni-saarland.de/seminars22""]",english,"[""Kaminski,\u00a0Benjamin,\u00a0Univ.-Professor,\u00a0Univ.-Prof. Dr.""]",
Computer Vision and Machine Learning for Computer Graphics,,no enrollment,seminar,,137127,,SoSe 2022,,,,,"[""https://vcai.mpi-inf.mpg.de/teaching/vcai_seminar_2022/index.html"", ""https://seminars.cs.uni-saarland.de/seminars22""]",english,"[""Theobalt,\u00a0Christian ,\u00a0Prof. Dr.""]",
Datenschutz und KI: rechtliche und technische Aspekte,,no enrollment,seminar,,137160,,SoSe 2022,,,,,"[""https://www.uni-saarland.de/lehrstuhl/sorge/lehre/sommer-2022/seminar-datenschutz-und-ki-rechtliche-und-technische-aspekte.html"", ""https://seminars.cs.uni-saarland.de/seminars22""]",german,"[""Sorge,\u00a0Christoph ,\u00a0Univ.-Prof. Dr. Ing.""]",
"Coping with computational hardness: approximation, moderately exponential-time, and parameterized algorithms",,no enrollment,seminar,,137162,,SoSe 2022,,,10,,"[""https://seminars.cs.uni-saarland.de/seminars22""]",english,"[""Marx,\u00a0D\u00e1niel ,\u00a0Ph.D""]",
Ethical AI – AI for Ethics,,no enrollment,seminar,,137165,,SoSe 2022,,,,,"[""https://seminars.cs.uni-saarland.de/seminars22""]",english,"[""M\u00fcller,\u00a0Christian ,\u00a0Dr.""]",
Brain-Computer Interaction,,no enrollment,seminar,,137177,,SoSe 2022,,,,,"[""https://umtl.cs.uni-saarland.de/teaching/summer-2022/seminar-brain-computer-interaction.html"", ""https://seminars.cs.uni-saarland.de/seminars22""]",english,"[""Kr\u00fcger,\u00a0Antonio ,\u00a0Univ.-Prof. Dr."", ""Rekrut,\u00a0Maurice""]",
Crowdsourcing high quality annotations and experimental data,,no enrollment,seminar,,137198,,SoSe 2022,,,12,,"[""https://www.uni-saarland.de/lehrstuhl/demberg/teaching/crowdsourcing.html"", ""https://seminars.cs.uni-saarland.de/seminars22""]",english,"[""Scholman,\u00a0Merel ,\u00a0Dr.""]",
Symbolic Execution (Multimodal Seminar),,no enrollment,seminar,,137257,,SoSe 2022,,,,,"[""https://cms.cispa.saarland/symex_22/"", ""https://seminars.cs.uni-saarland.de/seminars22""]",english,"[""Steinh\u00f6fel,\u00a0Dominic ,\u00a0Dr.""]",
Data-driven Understanding of the Disinformation Epidemic (DUDE),,no enrollment,seminar,,137258,,SoSe 2022,,,,,"[""https://cms.cispa.saarland/dude2022/"", ""https://seminars.cs.uni-saarland.de/seminars22""]",english,"[""Zhang,\u00a0Yang ,\u00a0Dr.""]",
Digital and Privacy-Preserving Signatures,,no enrollment,seminar,,137259,,SoSe 2022,,,,,"[""https://seminars.cs.uni-saarland.de/seminars22""]",english,"[""Hanzlik,\u00a0Lucjan ,\u00a0Dr.""]",
Advanced Topics in Program Analysis,,no enrollment,seminar,,137260,,SoSe 2022,,,,,"[""https://cms.cispa.saarland/adv_pa_22/"", ""https://seminars.cs.uni-saarland.de/seminars22""]",english,"[""Dimitrova,\u00a0Rayna ,\u00a0Dr""]",
Reading Group: String Algorithms,,no enrollment,seminar,,137261,,SoSe 2022,,,,,"[""https://cms.sic.saarland/strings22/"", ""https://seminars.cs.uni-saarland.de/seminars22""]",english,"[""Bringmann,\u00a0Karl,\u00a0Univ.-Professor,\u00a0Dr.-Ing."", ""Fischer,\u00a0Nick Robin""]",
Deep Learning for Visual Computing,,no enrollment,seminar,,137262,,SoSe 2022,,,,,"[""https://www.mia.uni-saarland.de/Teaching/dlvc22.shtml"", ""https://seminars.cs.uni-saarland.de/seminars22""]",english,"[""Peter,\u00a0Pascal Tobias,\u00a0Akad. Rat,\u00a0Dr.""]",
Developing Cloud Software using SAP,,no enrollment,seminar,,137264,,SoSe 2022,,,,,"[""https://umtl.cs.uni-saarland.de/teaching/summer-2022/seminar-developing-cloud-software-using-sap-technology.html"", ""https://seminars.cs.uni-saarland.de/seminars22""]",english,"[""Kr\u00fcger,\u00a0Antonio ,\u00a0Univ.-Prof. Dr."", ""Altmeyer,\u00a0Maximilian"", ""Kerber,\u00a0Frederic"", ""Kosmalla,\u00a0Felix"", ""Lander,\u00a0Christian""]",
Human-Centered Interface Design for Automated Cyber-Physical Systems,,no enrollment,seminar,,137265,,SoSe 2022,,,,,"[""https://umtl.cs.uni-saarland.de/teaching/summer-2022/seminar-human-centered-interface-design-for-automated-cyber-physical-systems.html"", ""https://seminars.cs.uni-saarland.de/seminars22""]",english,"[""Kr\u00fcger,\u00a0Antonio ,\u00a0Univ.-Prof. Dr."", ""Hirsch,\u00a0Anke"", ""Wiehr,\u00a0Frederik""]",
Build an 8-bit Computer from Scratch,,no enrollment,seminar,,137266,,SoSe 2022,,,,,"[""https://compilers.cs.uni-saarland.de/teaching/seminar/8bit/2022/"", ""https://seminars.cs.uni-saarland.de/seminars22""]",english,"[""Hack,\u00a0Sebastian ,\u00a0Univ.-Prof. Dr.""]",
Virtual Reality Game Development using a Rock Climbing Treadmill,,no enrollment,seminar,,137267,,SoSe 2022,,,,,"[""https://umtl.cs.uni-saarland.de/teaching/summer-2022/seminar-virtual-reality-game-development-for-a-rock-climbing-treadmill.html"", ""https://seminars.cs.uni-saarland.de/seminars22""]",english,"[""Kosmalla,\u00a0Felix"", ""Altmeyer,\u00a0Maximilian"", ""Daiber,\u00a0Florian ,\u00a0Dr."", ""Degraen,\u00a0Donald ,\u00a0M.Sc.""]",
How to build a Social Computer,,no enrollment,seminar,,137268,,SoSe 2022,,,,,"[""https://affective.dfki.de/teaching-2/social-computing-seminar/"", ""https://seminars.cs.uni-saarland.de/seminars22""]",english,"[""Gebhard,\u00a0Patrick ,\u00a0Dr.-Ing."", ""K\u00f6nig,\u00a0Cornelius ,\u00a0Univ.-Prof. Dr. rer. nat"", ""Tsovaltzi,\u00a0Dimitra ,\u00a0Priv.-Doz. Dr.""]",
Seminar: Algorithms for Metagenomics,7,no enrollment,seminar,,137284,,SoSe 2022,,,,,"[""https://seminars.cs.uni-saarland.de/seminars22/""]",english,"[""Rahmann,\u00a0Sven ,\u00a0Dr.""]",
Ethics in Security Research,,no enrollment,seminar,,137288,,SoSe 2022,,,8,,"[""https://seminars.cs.uni-saarland.de/seminars22""]",english,"[""Krombholz,\u00a0Katharina ,\u00a0Dr.""]",
Algorithms for Realtime Raytracing,,no enrollment,seminar,,137289,,SoSe 2022,,,6,,"[""https://graphics.cg.uni-saarland.de/courses/rtrt-2022/index.html"", ""https://seminars.cs.uni-saarland.de/seminars22""]",english,"[""Rath,\u00a0Alexander"", ""Yazici,\u00a0\u00d6mercan""]",
Machine Learning for Social Signal Processing,,no enrollment,seminar,,137291,,SoSe 2022,,,12,,"[""https://affective.dfki.de/teaching-2/machine-learning-for-social-signal-processing-ss2022/"", ""https://seminars.cs.uni-saarland.de/seminars22""]",english,"[""Lindsay,\u00a0Hali"", ""Nunnari,\u00a0Fabrizio ,\u00a0Dr.""]",
Category Theory,,no enrollment,seminar,,137356,,SoSe 2022,,,,,"[""https://seminars.cs.uni-saarland.de/seminars22""]",english,"[""Dreyer,\u00a0Derek ,\u00a0PhD""]",
Gründen Sie Ihr sprachtechnologisches Startup!,"12 CP (BSc), 8 CP (MSc)",no enrollment,Software project,,134428,,SoSe 2022,3,,,,"[""https://coli-saar.github.io/gruenden22/""]",english,"[""Koller,\u00a0Alexander ,\u00a0Univ.-Professor Dr.""]",
Hands-On Networking,,no enrollment,Block practical course,,135230,,SoSe 2022,,,,,"[""https://cms.sic.saarland/hon/"", ""https://lms.sulb.uni-saarland.de/moodle/course/index.php?categoryid=2806""]",english,"[""Herfet,\u00a0Thorsten ,\u00a0Univ.-Prof. Dr.-Ing.""]",
Informationsverarbeitende Automaten und Musikinstrumente von Antike bis früher Neuzeit,,no enrollment,seminar,,135676,,SoSe 2022,2,,,,"[""https://alpha.lusi.uni-sb.de/chhof""]",,"[""Hoffmann,\u00a0Christian ,\u00a0Dr. rer. nat.""]",
You can do IT. Start your idea! Entrepreneurship in IT and Maths,,no enrollment,Lecture,,137218,,SoSe 2022,,,,,"[""https://gruendercampus-saar.de/you-can-do-it-entrepreneurship-in-it-and-maths-veranstaltungsreihe-2/""]",english,[],
